rsi_14,stochrsi_14,macd_12_26,adx_14,williams_%R,cci,atr,utlimate_oscillator,roc
66.29504345282362,0.960831321827392,0.00486634105866024,27.00658900241662,-5.777777777778137,111.61698283649673,0.006248532406533581,53.98632311797849,1.5118950566960627
64.45044865917947,0.8582565456446053,0.004929959837248754,26.680111896025753,-10.36036036036022,84.44444444444794,0.006266494377495465,56.558006496941445,1.2352071005917113
57.862020785879125,0.36124691674323517,0.004620487828026265,26.65894577671858,-31.77083333333313,69.17683106475775,0.006361744779102936,57.435565697783645,0.7603720655544054
63.19354013790794,0.654401576434357,0.004724229270053781,26.860185848629754,-11.229946524065213,108.51785358068722,0.006414477294881304,57.8076121579542,0.742756287689366
64.82320088279315,0.7618346115306084,0.004887283342638771,25.782845491205673,-2.5477707006380688,89.26961226329743,0.006434871773818349,62.219653313005054,0.7566296922059779
57.991588543426786,0.014179952373588775,0.004624293988195305,24.09220034193492,-32.16783216783283,44.268579201185666,0.006632380932831315,59.33817452668551,0.2272227515942154
51.5799781968565,0.0,0.0039985981237373736,22.862573004665272,-64.3356643356641,-4.243983927040299,0.006715782294771938,60.01409860133479,0.014677821811241595
55.49651246162274,0.25399989246412974,0.0037340375675525284,21.35172130229106,-40.559440559440176,24.637793445416868,0.006564654988002509,59.78300479356715,0.47065744962495837
54.38189198795687,0.18171315594904738,0.003420389980028027,20.90430349718688,-49.34210526315797,49.01960784313548,0.006767179631716622,52.48060245954855,-0.11704462326262222
59.52515856527106,0.5152705996575425,0.003510604662394501,20.828309589063487,-30.921052631578256,125.39283469515718,0.006955238229451154,55.64011237449784,0.09497369959088829
62.969097107495436,0.7386211336353865,0.0038284582777825538,21.541610064822542,-30.198019801980177,201.16748989671873,0.0071512926416332015,51.57417230277388,0.39465029598771095
66.23499658966958,0.9959193614089008,0.004336993637100717,22.33171712692973,-15.165876777251533,221.61372763783464,0.007140486024373695,48.51434607437685,0.7828504536142765
67.91886672926402,1.0,0.004853515714775769,23.26522042740331,-11.11111111111177,213.63063623459172,0.007030451308347006,47.79672538462991,0.7227860115353743
66.89242249207837,0.9371778419841872,0.00515502428600545,23.634083321978125,-13.77777777777812,153.99576683256043,0.00689970478632221,51.35563891670372,0.7525389055307938
66.17441583564887,0.8932331969732761,0.00530059340265554,23.976598866940453,-15.555555555555687,129.04953145917014,0.006664011587299199,51.111764947449096,1.0037365374752762
66.36879453347638,0.9051298873412874,0.005370192073504754,23.090896015069855,-14.666666666666904,96.43244373032545,0.006802296473920681,58.596155089312624,0.649682458573628
56.71650765626475,0.31437447224272036,0.004924775737862319,22.268457652618586,-39.11111111111141,64.9157331718651,0.006837846725783479,55.06911668121785,0.1239428404782761
63.65154821813247,0.7388244308866235,0.0050541529593635115,21.82316069879538,-9.333333333334203,115.28594085269164,0.006920857673941802,60.81969086657085,0.9214567792891579
64.47495369913676,0.7892198711499622,0.005169714566416017,22.249669088616738,-18.70229007633551,126.45985795393231,0.006890796411517385,57.102854005194004,1.3281479307308486
67.39178292891334,0.9677405351468533,0.0054645880241759315,23.334688051904006,-20.12987012986997,151.7881841533284,0.007077168096409005,53.82694647958794,1.3175230566534923
70.54836112488425,1.0,0.005952428049210923,24.342205660670754,-7.913669064748115,140.8821105462496,0.006935941803808369,55.65502831196424,1.6698403398271684
65.91035212578134,0.7131093400902991,0.006051420341768754,25.854496401628392,-25.170068027211055,134.71737866899363,0.007090517389250636,49.47410909870962,1.1240055470403516
71.69883212494875,1.0,0.006682238572783827,27.377942628359936,-2.4590163934423543,162.58580332956294,0.0071840518614470165,51.854191395865605,1.426803523331154
68.95080895797345,0.8165823218740718,0.006964705978020236,28.172689514683746,-11.73913043478318,134.5947396672041,0.0072494767284865145,56.955738885572266,1.0235934664246824
62.43265886746689,0.381526326115151,0.006763622537929059,28.684516119125743,-30.434782608695986,90.40391473832649,0.007167371247880334,52.64743748334484,0.5581327921136591
63.47048910969301,0.45079663489770283,0.006624726708365447,28.524518761257756,-25.2173913043478,82.29908443540326,0.007126844730174592,56.717778664749524,0.6889050036258204
64.69587476303766,0.5325853890997593,0.006552090640093544,29.179146186230078,-22.175732217573536,111.65052744533278,0.007096355820876402,55.40279927770279,0.8196721311475311
67.54339963967138,0.7226443404050524,0.006691739411218478,30.28469443770835,-20.863309352518048,133.6674584736406,0.007246616119385237,50.71578605598694,1.0516391064693906
71.08872662106529,0.9592783145793765,0.0071077976859037495,31.441129946946667,-7.2664359861591565,150.2544200086224,0.007221857825143428,55.31005347677401,1.8058690744920947
72.24506732501536,1.0,0.007488381260817745,31.707639622736373,-1.4440433212994885,132.98611111111208,0.007127439409061756,54.76159953839767,1.4347826086956552
67.61925009651453,0.5285747379439464,0.007485836981780736,31.955112893112528,-13.901345291479293,116.65569453587776,0.0069469080227001975,53.6912876312826,1.1731479469910921
67.78380296480475,0.5453446134543394,0.00741448933317046,32.57865125984235,-21.05263157894706,118.79093110895589,0.006872128878221598,51.43139205043574,0.946395029619989
69.21582494346923,0.69128452054849,0.007409707108952279,33.25590435349467,-19.387755102040884,116.2324649298595,0.006774119672634345,47.8140485047867,0.7779858809969687
69.89401894434495,0.7604004775339537,0.0073853369092491405,33.46818786015457,-15.463917525773715,95.52611847038176,0.006554539696017593,53.283532173943186,1.0321183688199191
66.72775151291626,0.4377205315118377,0.007154444736727106,32.90513662850434,-23.83419689119127,71.23287671232715,0.006486358289159181,56.85788785810856,0.3516830546185406
61.13549635927877,0.0,0.006652697937893581,31.495263271012078,-39.37823834196898,34.15888795768936,0.006523046982790677,56.5908882412215,0.25869502730670074
57.50261821841899,0.0,0.006016255882535404,29.962884171326895,-50.259067357512926,6.637417032288584,0.006399972198305623,51.871642648193124,0.4180782815540999
57.15427967800775,0.0,0.005433103208023482,29.42548592257133,-51.295336787564615,26.111111111113868,0.006371402755569508,47.66929179223625,0.3168887288440734
62.95450927870264,0.3843556569987938,0.0052972074863060215,29.350279732284474,-26.424870466321654,79.33970128042108,0.006466302558743117,52.664568996904784,0.561191452622493
65.66583110339742,0.5640230069155769,0.005337776849788645,29.54681100446573,-18.518518518518032,93.90924881213411,0.006411566661690024,55.28859540546558,0.5024043637407678
60.868261348426834,0.24610919968485162,0.005101325190411288,29.379086010871216,-41.12903225806547,48.80170231271896,0.0063035976144264596,53.56273237643199,-0.028610256777051424
60.502082288299896,0.22184412693369213,0.0048419818653673286,27.520168558394577,-32.9192546583856,-19.73388629687272,0.006674769213396004,60.23686447796971,-0.16430918702671587
46.1503700617278,0.0,0.003817801404260246,26.955021036857506,-65.0655021834063,-177.07699745785717,0.007455142841010579,56.63058679527817,-0.6585069071648484
36.83789270402694,0.0,0.0022140383489284154,26.748093940694307,-97.21115537848549,-230.14229584793347,0.00765120406665268,49.36550513499116,-1.3526086023044384
37.12553676150767,0.008701686803515758,0.000948252042341835,26.72676876993997,-92.01520912547532,-212.77684719895635,0.007390403776177489,51.92555736807287,-1.4581844174410274
36.94434790510811,0.0032204378791162312,-7.022158295955094e-05,26.044651441159015,-87.45519713261629,-179.79271395767796,0.007462517792164809,50.47288674535507,-1.52878982711815
42.25553764447993,0.16389231155116948,-0.0005881684793298536,24.62037608069748,-74.35897435897463,-108.18188617156648,0.00754376652129589,49.05417933923407,-1.1657845801745246
47.18338761894259,0.3461205682189062,-0.0007000850678895443,23.514549197879127,-61.17216117216121,-55.88224812003305,0.007804926055489048,46.772174649447656,-0.6952408256880764
54.300028942289316,0.6057365600116482,-0.00029318114077381274,22.520465901694738,-38.82783882783879,-10.292219009691632,0.0078045741943826895,44.467761363397464,-0.10767353384538489
51.25205879985691,0.5000068300459783,-0.00017047087148625018,20.92397454329929,-47.985347985347794,-41.047071167551906,0.007697104609069638,45.137013010415004,-0.2728121186014808
47.7856924478288,0.37976353328273127,-0.00031170389843793167,19.584938366547107,-58.97435897435843,-45.1674606611809,0.0075473114227075245,47.22928796080596,-0.8299348930385515
51.982584996997275,0.5253477402081951,-0.00013162488652329607,20.077144445698462,-39.80891719745225,-73.2043584611971,0.008401074892514135,58.5205825696142,-0.7569806470042251
36.89950654873709,0.0021372962525648496,-0.0013451626989944288,21.261595349316732,-76.03092783505129,-182.49323825915798,0.00967956954304884,53.76579201891051,-1.7886527867210356
36.89950654873709,0.0025639991471584655,-0.0022806106979507135,22.361442616962268,-73.87640449438183,-146.2549485352336,0.009323886004259648,54.795406411797266,-1.7745974955277233
35.835469093712575,0.0,-0.0031071798059878475,23.77718584380595,-77.58620689655174,-138.0808943637712,0.009457894146812537,56.59501139822763,-1.2032567187837695
32.29220625847569,0.0,-0.004142159251817823,25.40157198203272,-86.16352201257877,-158.38255774864513,0.009475187422040217,53.66746617773003,-0.9068485200232281
36.859016163165926,0.2075084832471432,-0.004618657002803506,25.996230649518843,-74.8427672955975,-103.2628040340121,0.00939124546332307,52.699341922790595,-0.6600899463223638
41.791777278546114,0.43164519982511473,-0.004604304448700747,25.93230323501203,-61.63522012578626,-68.57883392179201,0.009291870787371422,54.44277534531046,-0.34097504352873975
43.70869883435832,0.5187470264507024,-0.004404976328549415,25.74318884980784,-56.289308176100626,-45.85515748306321,0.00894959430255919,47.40720697493597,-0.47036688617121
44.97150326800206,0.5761268250698773,-0.00411085912525655,24.232422137447575,-52.83018867924497,-14.259159039035525,0.009117480423804966,45.52796841013984,-0.6495849873691734
54.553544928442975,1.0,-0.003067766055722121,22.769068344877294,-22.64150943396183,45.35147392290425,0.009187660393533182,50.81489871936486,-0.39522851394077596
50.0557879123958,0.797956579218882,-0.0025825191658508384,21.98699515386938,-37.10691823899376,11.28810226155407,0.009231398936852242,51.19967413351854,-0.5471168382405911
49.10791232833242,0.7553771279955753,-0.0022526816405572525,21.301167791741214,-34.0277777777777,10.591168531452048,0.009100584727077088,52.08204239161139,-0.40401125459923876
45.57606335039854,0.5967231930146263,-0.0022717242444947328,21.004827961705413,-47.22222222222216,-27.83014087361762,0.008950542960857304,52.10381115273544,-0.9354536950420883
43.19874867741181,0.4899320108565666,-0.0024761396835397687,20.11204127671255,-56.597222222221845,-32.13496287926011,0.00916836132079607,48.33660974080252,0.09470386828877969
46.00707545160629,0.6160846567431858,-0.0024086459143182193,19.28302506921918,-40.23904382470099,-33.024333719585464,0.008827764083596349,48.275867845376524,0.2768266919210334
46.46316185104843,0.6365724812268699,-0.0022964083924004175,18.474395136707944,-38.6454183266932,-24.917305444965706,0.008482923791910896,54.46237403874712,0.41569428238039957
47.18385912226653,0.6689468717297372,-0.0021344398679075116,17.869333299331796,-36.25498007968153,24.094324899248967,0.008491286378202971,44.67696994677124,0.8492569002123184
53.773697467896135,0.96496852807873,-0.0015125620795679584,17.8097839200249,-19.78021978021997,103.0739344074954,0.00869190877975991,44.75046404738335,1.0149689667761974
58.24326179493185,1.0,-0.0006331699424975135,17.754488067811348,-3.482587064677337,132.171387073347,0.008435343866919924,46.50250480196125,1.0482638130596178
57.858711742733284,0.9766252065693191,3.909648902489238e-05,17.70314191932734,-5.681818181818798,129.54951837111363,0.008047105019282779,48.58913964142211,0.9015559110077044
57.315334510529695,0.9383212153724312,0.000533446582222874,16.70511326782865,-10.497237569060841,108.35951665033878,0.008100883232191146,56.71482802771937,0.7918634217217515
50.65517631739067,0.49562439021675636,0.0004998639306577068,15.92593209422453,-39.22651933701592,35.79244617013996,0.008286534429891775,55.19941058476451,-0.2813649808816113
49.58129707814582,0.4242442643957178,0.00039606140956616187,15.15087352890366,-44.19889502762434,49.729466836887966,0.008444639113470931,53.19793227548893,-0.01447701773434513
55.75443803859416,0.8345693385424793,0.0007489675664367201,14.581259080158091,-13.812154696132298,104.94752623688055,0.008370022033937299,58.02931969383723,0.4563563926113706
55.224858590233296,0.7993685019169229,0.0009850169193532654,14.935242602984115,-34.76394849785391,127.84803372285543,0.008450734745798926,53.49100104285141,0.7045834241301694
60.65773132580398,1.0,0.0015894998377994352,15.26394158846542,-11.587982832618607,139.06203039450088,0.008368539406813279,53.44950318608726,1.2954876273653433
55.304635531635206,0.693390164709182,0.0017258952885730316,15.569162074983778,-28.755364806867476,107.46670811958852,0.008235072306326613,49.3543278868065,0.8209226298583265
56.74350983811769,0.7328296069952811,0.0019247704105342933,15.852581098179394,-25.000000000000263,99.59037378392,0.00801828142730329,47.10376220062843,0.8933110610792343
55.37228254634437,0.6276428961893097,0.0019788774672215848,16.11575590543247,-30.582524271844267,86.40855011091492,0.007788404182495922,43.39587479080577,0.7767695099818623
59.000055682325765,0.8769711024093723,0.0022699427969081754,17.06452757811405,-24.365482233503172,122.95120026001892,0.007817803883746212,43.49952064154004,0.5927425184328455
61.2923274546649,1.0,0.002655592923621164,16.52742370045215,-14.427860696518028,65.9125820416179,0.008695103606335767,52.644843540134886,0.41783733160435327
46.64069678112795,0.0,0.0019702123343094957,16.028684385480386,-74.1293532338315,-48.59636706770309,0.009152596205883204,50.212744212570385,-0.42513330451073766
45.28074081640972,0.0,0.001299099766224332,16.108384161694982,-75.46296296296265,-78.02664324403322,0.008991696476891556,50.184671287810545,-0.4973331411272817
46.245286937728615,0.06024050852114712,0.0008223124292203732,16.037731365776377,-71.75925925925937,-59.598330725093675,0.008620861014256447,52.40157443058843,-0.06511358703517023
44.96492542818799,0.0,0.00034366351926906624,16.63304967003382,-74.55357142857123,-100.62636165577382,0.008547942370380975,54.36512743678059,-0.08687468326937435
40.44299016819314,0.0,-0.0003942370628213787,17.640393860163588,-81.53846153846187,-158.50066934404728,0.008601660772496626,55.56702060309952,-0.8076146524372727
38.497306336269865,0.0,-0.0011353929369626314,18.575784893855516,-89.61538461538491,-159.64523281596442,0.008208685003032573,56.508691627723906,-0.9304673975764667
39.394441967275704,0.03935664838151307,-0.0016552684174213628,18.677592792275508,-87.30769230769201,-124.66052858183974,0.008165207502815965,48.191236110141645,-1.2717344446040975
44.87849981058252,0.2799380373972623,-0.0017405809059012345,18.505097319063356,-72.69230769230816,-84.82341711740592,0.008089121252614817,56.604234635334635,-0.7133592736705592
40.79816418130433,0.10093685954858482,-0.002098696605925099,18.523381506464084,-87.69230769230735,-113.7345118456637,0.00794704116314233,52.429053452359774,-1.094154909300308
41.5321117656064,0.13313457414994548,-0.0023154687742523716,18.783939777374822,-84.15094339622647,-105.93713620488981,0.007700823937203588,55.60286150999725,-0.9868894971906097
40.66347339489534,0.09502807860429797,-0.002522735073947624,19.34191313019645,-81.05263157894788,-108.01761473232375,0.007593622227403331,57.33842894918006,-1.2862891635527471
37.2065989581763,0.0,-0.0029196219460854156,20.09020443369806,-87.99999999999986,-121.42038946162732,0.007544077782588801,57.94733204369987,-1.6859172107037703
35.91143143758151,0.0,-0.0033010048579189544,20.447122021639267,-90.52287581699377,-111.13826303699922,0.007390929369546733,58.911012061440935,-0.926260945075615
38.90639785223521,0.2791399335141938,-0.0034265783089801882,20.128274250928772,-72.28915662650631,-78.48624158837897,0.0072130058431505465,57.74316939419162,-0.7026439695762435
44.04177962303096,0.786768131732993,-0.0032386192941822323,18.791337182485343,-53.61445783132625,-45.00340391988096,0.007240648282925511,55.968729463982235,-0.5357272134945394
48.27128619192511,1.0,-0.002831088792056402,17.47953039150533,-36.74698795180731,-20.82106833078234,0.007144887691287976,57.576431448885295,-0.24635895949569375
45.246039022378014,0.7552360258534642,-0.0026630111759513575,16.534164647511027,-48.10126582278429,-36.00741329097164,0.007070252856195977,54.095606547543674,-0.08723466123872259
48.70788157690672,1.0,-0.0023175029448043727,16.096917544833847,-35.975609756097725,24.923312883431294,0.007150949080753406,47.3073924582957,0.23298143429196153
52.242406593483764,1.0,-0.001820965123309426,15.974378087569837,-27.37430167597832,61.72955091595684,0.007304452717842454,46.83124776717307,0.3711520267811573
57.536484572131094,1.0,-0.0010761452902490198,15.860591448681829,-3.9106145251404687,139.3242772553087,0.007111277523710846,49.84941316073078,0.3991581391973337
55.183683349549085,0.8912002107951807,-0.0005999913436602888,16.18346873668282,-20.70707070707086,137.00025464731348,0.007053329129160069,49.46185410091981,0.5749636098980928
58.36200940947605,1.0,-1.2691341704229586e-05,16.743872616322427,-13.679245283018483,170.97807341710092,0.006942377048505782,49.797220210756585,0.7275372862859228
59.550210349728616,1.0,0.0005273606979103729,16.626707983150588,-8.962264150943504,146.9371102174034,0.006775064402183952,51.111320820533756,0.8589939579238577
57.26251300505786,0.9032226938128691,0.0008407648805381918,16.00214757004537,-15.094339622640977,108.44524511409736,0.006676845516313659,53.32754962590267,1.0070052539404577
51.37647084599668,0.6542232771790191,0.0007895486147275754,15.148929653652248,-32.07547169811299,52.44574919665366,0.006742785122291259,55.33948783370932,0.839967862099194
47.17016772733695,0.4762824819166098,0.0005090851743949631,14.356655874144348,-45.75471698113252,32.596846667199536,0.006639729042127604,52.41842326383112,0.5033557046979797
51.854312939658726,0.6272056137399846,0.0005388179755658751,13.620973078887014,-37.572254335260105,44.85710522849913,0.0064226055391184925,52.29425306649882,0.5094985078972355
48.79661345210801,0.30659670942022765,0.0003884511619465236,12.773950174420238,-53.08641975308608,39.376052878622644,0.00627813371489574,50.039500466373944,0.15253867945086008
51.300138562380674,0.4232401445323007,0.0004018281465816287,13.218706438068446,-46.06060606060514,79.06544948166761,0.0064939813066888915,45.41931047389812,0.4438300349243302
60.07917554445059,1.0,0.0009741112183434542,13.830878794582208,-8.57142857142886,136.25954198472925,0.006644411213353967,48.62397658197905,0.7917483838163659
60.511073163921516,1.0,0.0014432889957254336,15.1828422225925,-29.41176470588277,147.41137464932498,0.006712667555257258,44.240597832295684,0.6380510440835209
63.29111030080752,1.0,0.002001838092013708,16.612999053626687,-20.20202020202018,163.0770403690015,0.006704619872738894,43.126984694797336,0.5204568454532381
65.40930181654927,1.0,0.002584156180649666,18.160855734031575,-17.010309278349908,176.62662662662734,0.00661143273897182,44.75671794094236,0.7815326724075653
65.61281194256446,1.0,0.0030268936440462912,18.50661339177785,-15.979381443298468,139.8072404217122,0.0065749018290452614,44.594041733497,0.6067172264355336
65.19971018387719,0.9776007304665026,0.003323318794638652,18.827674073970822,-17.010309278349908,116.31919133012623,0.00637669455554203,49.52215928746437,0.5196679898953515
60.866398006217544,0.7426391855226512,0.0033501667753632614,18.206548234680128,-27.835051546391174,77.48089745461745,0.0063855020872890245,55.152489223018584,0.46236093050136984
60.45430341187237,0.7202945266149592,0.003317068563391423,17.48937487950963,-28.865979381442614,60.048549891396064,0.006307966223911243,55.007132068117706,0.7098363030566442
56.538069867661115,0.5079478859430244,0.003101768613118505,17.881038536219894,-38.65979381443244,74.70288624787693,0.006485968636489005,51.12227892957791,0.7839152210205518
64.70297428268975,0.9506666371016643,0.003400302627996954,18.244726217450854,-6.349206349205678,111.26245428174704,0.0064869708767397866,57.15834810980923,1.0065899051343343
59.01724214758743,0.6077847321604727,0.003356130672383273,18.87468609019797,-25.68306010929045,90.10618239555671,0.006430758671258376,55.33802912493359,0.9428488540760008
61.103121799718494,0.7318246365012097,0.003418889047074991,19.51857723609861,-17.934782608696118,95.66206657763406,0.006335704480454214,52.096310253603555,0.9416877942774284
57.22828132373191,0.41418836326963787,0.003261575647792725,19.30531527499562,-33.128834355828694,47.82007603811537,0.0061831541604217685,50.66801220753679,0.27385413663880265
56.13300089390774,0.0,0.003053292207924496,19.567630158499316,-54.054054054053566,54.67272750040536,0.006062928863248797,47.25807209302036,0.20172910662825186
59.34509899999194,0.33883566767286455,0.0030387876073676434,19.077990388290225,-33.333333333333336,58.78624623672923,0.006229862515873896,45.687168221457526,0.17977851287213767
51.8751689136009,0.0,0.002657750810835635,18.32050400640355,-71.17117117117063,-12.372902119318642,0.006234872336168615,48.46966589761978,-0.27285129604365804
51.8751689136009,0.0,0.0023289299496116467,17.847076108836923,-71.17117117117063,-20.086030912793856,0.006060952883585145,44.95646713631295,-0.28717065115945173
51.33983168041575,0.0,0.0020208346315633285,17.24303444561037,-73.87387387387301,-45.96518308892293,0.005892313391900479,49.15913520438905,-0.2943921878365759
50.59018331354171,0.0,0.0017245111244703626,16.806034252644697,-54.08805031446495,-130.36037357586815,0.00602143386390759,56.43520974974613,-0.17258737235725283
42.279644501487034,0.0,0.0010738358853010777,16.400248359176572,-85.53459119496877,-200.01484891231956,0.006027045730771333,52.14653034000798,-0.5178365937859677
43.868463859813595,0.0708556389184649,0.0006156278103359725,15.8291174380557,-80.50314465408883,-155.0997859263924,0.005789399607144805,53.06927794767783,-0.32409074540872673
44.8895079933645,0.11639054133990787,0.00028950321815157665,16.083174093244278,-75.46012269938646,-157.71484375000432,0.005704442492348743,54.29655282856349,-0.738457126469743
40.16826265809317,0.0,-0.00020862292351053746,16.390143201288556,-92.16867469879602,-164.51520367182863,0.005604125171466688,55.5740976216854,-0.7400488575944802
40.01717756852589,0.0,-0.0006044924313821642,16.072978478514965,-92.77108433735017,-126.64988957937575,0.005468116230647641,49.53307309347901,-0.8683171869393612
46.1273012953756,0.2897723554542537,-0.0006843959782174558,14.980092765544866,-75.90361445783122,-78.76654935478317,0.005520393642744237,48.709309301789155,-0.5174644243208188
50.75751428211641,0.5556902097141778,-0.0005477460963567715,15.191089351645003,-60.00000000000028,6.412937404154754,0.0057475083825482155,39.508870561032026,-0.30198446937014534
59.88522813896629,1.0,3.62131683073752e-05,15.661014561639547,-23.12500000000021,81.61477288045106,0.005879829212366204,47.141818929426684,-0.04306941353814758
60.55256255281996,1.0,0.0005332044649153378,15.7420317621273,-20.000000000000554,68.89859291605929,0.005766984268625759,51.43786113079041,0.29519763841889207
57.66016623605444,0.8591506164127095,0.0008048277945664761,15.114462834325918,-18.57142857142968,43.902910743637406,0.005819342535152487,50.56036912095728,0.19439844481243607
50.111002146774794,0.4915332527716862,0.0006814007417907941,14.070638603150686,-47.85714285714389,-14.693319665125163,0.005853675211213022,50.55696513150381,-0.07921647702722892
50.95432624602405,0.5326001283084366,0.0006168194241829017,13.76790379651869,-44.28571428571571,30.661222150584248,0.005806984124697813,49.196906284372105,-0.014407145944402825
56.915226091764524,0.8228746885516219,0.0008623261477185284,13.486792904646123,-17.14285714285841,61.29708679697695,0.005677913830076541,52.60969545733942,0.621746674378249
51.4243377986388,0.5554880144120683,0.0007975541943894271,12.827682427133185,-39.28571428571468,11.712973772271743,0.005629491413642495,53.088177075922985,0.3395953757225541
51.08193722207496,0.5388143276598737,0.0007217635848648651,12.770351765847249,-40.71428571428595,35.72873674840379,0.005513099169810888,48.80102717517216,0.28891296496930324
54.50711590412718,0.705608312027436,0.0008216796191706788,12.522271933664802,-25.71428571428603,48.61990377311045,0.0054050206576815385,50.508115079604046,0.6587043069127838
49.20653563676976,0.4474889599231814,0.0006512813028101139,12.12546049485935,-47.142857142858254,-29.18433524570017,0.005576090610704287,49.6960266190619,0.4488200376429697
42.65482795675127,0.12844416553391702,0.00015935918825071838,11.938269597951725,-85.93749999999997,-78.20345550152253,0.0055706555670825405,48.41390161183735,-0.07224389539084757
45.66500659364986,0.16818768994148525,-9.225339937568577e-05,11.764449479394646,-74.39999999999964,-55.042340261736435,0.0054298944551480766,53.34957874266079,-0.12260204817539555
42.42059626078636,0.0,-0.0004718102312839534,12.59271587042943,-74.35897435897444,-111.89964157705934,0.005492044851208926,52.325997388819005,-0.7109515260323174
40.923084825093,0.0,-0.0008515563505135937,13.720311811919562,-73.41040462427796,-128.83895131085782,0.005506898790408291,57.602584198533016,-0.8255563531945488
36.06232949290521,0.0,-0.001450485004035329,15.526456568341718,-76.77725118483447,-176.88557846611164,0.005742120305379122,58.34965274820062,-1.0060362173038238
32.25394478465324,0.0,-0.0021903808436429806,17.7284326369117,-80.08130081300757,-201.80801588546115,0.005939111712137753,56.16448883126661,-0.9729729729729618
30.33715675127675,0.0,-0.0029046538707582226,19.77312470058382,-87.71186440677917,-185.08735344548333,0.005864889446985065,55.23379256046605,-1.1527377521613684
31.434199357918885,0.041276233897507036,-0.003391281981794503,21.671767331136504,-85.59322033898279,-151.54439152945224,0.005624540200771843,58.466660416468315,-1.3866934904440202
30.303561969275933,0.0,-0.0038216455219879375,23.770838039726062,-89.17748917748936,-137.97221016066243,0.005551358757859564,58.75890477555829,-1.2457694246417579
32.44455764188115,0.08845790491628364,-0.004043478546105206,24.643100202179994,-84.88888888888856,-99.21600432549258,0.00549769027515532,54.1379318387169,-1.1667266834713714
34.83969534030632,0.1874160044115962,-0.004091427741113485,24.11888158298168,-80.4444444444446,-71.67933725658628,0.005669283826929941,46.11703544483878,-1.244067309075226
45.10921935790955,0.6117141899278938,-0.003691485626192481,23.30458284637624,-57.53424657534213,-28.075765622233863,0.005835763553577802,47.474223371111066,-0.6774286537907073
49.15957208284538,0.997515546773197,-0.003152596668619889,22.22320872711968,-39.89637305699483,-6.450388920510187,0.005718923299750815,45.90524828404586,-0.19519953730479503
50.85745572072408,1.0,-0.002614691113044687,21.370457796300794,-32.62032085561505,26.201733648540376,0.005817571635482892,40.48619599802787,-0.2455050906202664
58.474232873794705,1.0,-0.0017566204798955543,20.901093093124892,-12.376237623762115,73.52081443402909,0.005944887947234118,44.27043381370579,0.2893099956603503
58.474232873794705,1.0,-0.0010643244513039996,20.207023192278026,-12.376237623762115,71.65932452276256,0.005805967379574539,44.617024552989896,0.369163952225849
58.26885705781098,0.9927095873335847,-0.0005177754323069106,19.562529712920217,-12.871287128712556,68.70555983894593,0.005541255423890642,47.82755470617259,0.6460511033681859
54.554588982066555,0.8608608256078342,-0.00022725668030321167,19.90661780692713,-28.18181818181808,79.93337059319558,0.005652594322184175,46.61303260287279,0.7787481804949004
61.83258305929444,1.0,0.0004018079451162393,20.66894971601328,-14.754098360655947,131.71938045034273,0.005863123299171015,46.30199117297929,1.2900874635568387
63.94670587969814,1.0,0.001025698373064765,20.707961650963448,-7.786885245901699,120.45240339302632,0.005880043063515942,48.87233676684087,1.3770491803278626
62.200650083748485,0.948100694732969,0.001438994880738953,20.982035659726726,-13.19999999999948,121.68132942326395,0.005760039987550516,50.05954924826174,1.400029167274326
63.79746600007698,0.995564032897207,0.001842130379563267,22.573800214041878,-32.04747774480749,148.04705966301395,0.006205751417011194,40.24808889623238,1.4209720906507213
76.2323039636412,1.0,0.0032378390424079306,25.252002862862934,-24.044943820224574,220.3699609403788,0.0075124834586532485,44.500819170651305,2.3519988349231773
67.86457297586567,0.7978448021017389,0.003927492962956691,26.992516315121694,-34.77272727272712,137.27858293075641,0.007483020354463722,43.03770268961222,1.6543317370483188
68.82589900143861,0.7620285695962599,0.004518788849848798,29.176844967463325,-36.52849740932646,148.3974237783749,0.0076913760434305966,41.725390209549076,1.571894241216938
73.75755138971249,0.9085887384832342,0.005488963247273215,31.205150144637695,-19.034852546916635,150.80108572938434,0.007734849183185568,44.17841277926933,2.0050669562070254
72.00509038671063,0.8334093060788843,0.006106747025913295,32.549019014737105,-22.62569832402244,120.8749949457315,0.0076823599558151785,45.46949461537083,1.557767200346159
67.3520067426399,0.5903490184021118,0.006305788481817398,33.27084842505103,-33.23076923076901,94.85358949371259,0.007719334244685522,48.56213548501182,1.3630463003028932
60.21286944107513,0.2610183067642474,0.006022920238074825,33.27727303997104,-47.38461538461499,58.00177470801104,0.007767953227207983,51.58897727658382,1.0385863685539103
56.96174801350731,0.11104302429876779,0.005549186768042169,33.34013003168372,-54.46153846153798,45.55880227479874,0.0076059565681216865,49.46768575010235,1.0038275438723205
57.1782664857117,0.12103109141693155,0.005130743886756717,34.45830164808762,-53.84615384615343,71.98846506750772,0.008126959670398703,41.5290105957419,0.6548175865294746
66.66105677380244,0.5033227264119353,0.005582040844305025,35.496603863319805,-23.569023569023344,95.61368209255474,0.008353605408227358,51.42259513100195,1.286474054908727
63.626304267323825,0.3458414106506465,0.0057044867131044175,36.22016734509866,-30.639730639730423,73.38842043717713,0.008192633593353975,49.8150823843627,1.193729325471016
