date,fin_sentiment,gen_sentiment
1996-06-01,0.5237451211164592,0.924200538650464
1996-06-02,0.5237451211164592,0.924200538650464
1996-06-03,0.5237451211164592,0.924200538650464
1996-06-04,0.5237451211164592,0.924200538650464
1996-06-05,0.5237451211164592,0.924200538650464
1996-06-06,0.5237451211164592,0.924200538650464
1996-06-07,0.5237451211164592,0.924200538650464
1996-06-08,0.5237451211164592,0.924200538650464
1996-06-09,0.5237451211164592,0.924200538650464
1996-06-10,0.5237451211164592,0.924200538650464
1996-06-11,0.5237451211164592,0.924200538650464
1996-06-12,0.5237451211164592,0.924200538650464
1996-06-13,0.5237451211164592,0.924200538650464
1996-06-14,0.5237451211164592,0.924200538650464
1996-06-15,0.5237451211164592,0.924200538650464
1996-06-16,0.5237451211164592,0.924200538650464
1996-06-17,0.5237451211164592,0.924200538650464
1996-06-18,0.5237451211164592,0.924200538650464
1996-06-19,0.5237451211164592,0.924200538650464
1996-06-20,0.5237451211164592,0.924200538650464
1996-06-21,0.5237451211164592,0.924200538650464
1996-06-22,0.5237451211164592,0.924200538650464
1996-06-23,0.5237451211164592,0.924200538650464
1996-06-24,0.5237451211164592,0.924200538650464
1996-06-25,0.5237451211164592,0.924200538650464
1996-06-26,0.575679120697835,0.9967998896689902
1996-06-27,0.575679120697835,0.9967998896689902
1996-06-28,0.575679120697835,0.9967998896689902
1996-06-29,0.575679120697835,0.9967998896689902
1996-06-30,0.575679120697835,0.9967998896689902
1996-07-01,0.575679120697835,0.9967998896689902
1996-07-02,0.575679120697835,0.9967998896689902
1996-07-03,0.419145355655565,0.9926814712377352
1996-07-04,0.419145355655565,0.9926814712377352
1996-07-05,0.419145355655565,0.9926814712377352
1996-07-06,0.419145355655565,0.9926814712377352
1996-07-07,0.419145355655565,0.9926814712377352
1996-07-08,0.419145355655565,0.9926814712377352
1996-07-09,0.419145355655565,0.9926814712377352
1996-07-10,0.419145355655565,0.9926814712377352
1996-07-11,0.419145355655565,0.9926814712377352
1996-07-12,0.419145355655565,0.9926814712377352
1996-07-13,0.419145355655565,0.9926814712377352
1996-07-14,0.419145355655565,0.9926814712377352
1996-07-15,0.419145355655565,0.9926814712377352
1996-07-16,0.419145355655565,0.9926814712377352
1996-07-17,0.4400732680032159,0.5107453722802243
1996-07-18,0.5886216617605757,0.9962410545771384
1996-07-19,0.5886216617605757,0.9962410545771384
1996-07-20,0.5886216617605757,0.9962410545771384
1996-07-21,0.5886216617605757,0.9962410545771384
1996-07-22,0.5886216617605757,0.9962410545771384
1996-07-23,0.5886216617605757,0.9962410545771384
1996-07-24,0.3932202994823445,0.897642448174809
1996-07-25,0.3932202994823445,0.897642448174809
1996-07-26,0.5068910739891543,0.8261005217302443
1996-07-27,0.5068910739891543,0.8261005217302443
1996-07-28,0.5068910739891543,0.8261005217302443
1996-07-29,0.5068910739891543,0.8261005217302443
1996-07-30,0.5068910739891543,0.8261005217302443
1996-07-31,0.5068910739891543,0.8261005217302443
1996-08-01,0.5068910739891543,0.8261005217302443
1996-08-02,0.5068910739891543,0.8261005217302443
1996-08-03,0.5068910739891543,0.8261005217302443
1996-08-04,0.5068910739891543,0.8261005217302443
1996-08-05,0.5068910739891543,0.8261005217302443
1996-08-06,0.5068910739891543,0.8261005217302443
1996-08-07,0.5068910739891543,0.8261005217302443
1996-08-08,0.5068910739891543,0.8261005217302443
1996-08-09,0.5068910739891543,0.8261005217302443
1996-08-10,0.5068910739891543,0.8261005217302443
1996-08-11,0.5068910739891543,0.8261005217302443
1996-08-12,0.5068910739891543,0.8261005217302443
1996-08-13,0.5068910739891543,0.8261005217302443
1996-08-14,0.5068910739891543,0.8261005217302443
1996-08-15,0.5068910739891543,0.8261005217302443
1996-08-16,0.5068910739891543,0.8261005217302443
1996-08-17,0.5068910739891543,0.8261005217302443
1996-08-18,0.5068910739891543,0.8261005217302443
1996-08-19,0.5068910739891543,0.8261005217302443
1996-08-20,0.3176499331610886,0.8304368040275114
1996-08-21,0.3176499331610886,0.8304368040275114
1996-08-22,0.3176499331610886,0.8304368040275114
1996-08-23,0.3176499331610886,0.8304368040275114
1996-08-24,0.3176499331610886,0.8304368040275114
1996-08-25,0.3176499331610886,0.8304368040275114
1996-08-26,0.3176499331610886,0.8304368040275114
1996-08-27,0.3176499331610886,0.8304368040275114
1996-08-28,0.3176499331610886,0.8304368040275114
1996-08-29,0.3176499331610886,0.8304368040275114
1996-08-30,0.3176499331610886,0.8304368040275114
1996-08-31,0.3176499331610886,0.8304368040275114
1996-09-01,0.3176499331610886,0.8304368040275114
1996-09-02,0.3176499331610886,0.8304368040275114
1996-09-03,0.3176499331610886,0.8304368040275114
1996-09-04,0.3176499331610886,0.8304368040275114
1996-09-05,0.3176499331610886,0.8304368040275114
1996-09-06,0.3176499331610886,0.8304368040275114
1996-09-07,0.3176499331610886,0.8304368040275114
1996-09-08,0.3176499331610886,0.8304368040275114
1996-09-09,0.3176499331610886,0.8304368040275114
1996-09-10,0.3176499331610886,0.8304368040275114
1996-09-11,0.3176499331610886,0.8304368040275114
1996-09-12,0.5074398566491529,0.934056512865904
1996-09-13,0.5074398566491529,0.934056512865904
1996-09-14,0.5074398566491529,0.934056512865904
1996-09-15,0.5074398566491529,0.934056512865904
1996-09-16,0.5074398566491529,0.934056512865904
1996-09-17,0.5074398566491529,0.934056512865904
1996-09-18,0.4264888058451597,0.5626665555955854
1996-09-19,0.4264888058451597,0.5626665555955854
1996-09-20,0.4264888058451597,0.5626665555955854
1996-09-21,0.4264888058451597,0.5626665555955854
1996-09-22,0.4264888058451597,0.5626665555955854
1996-09-23,0.4264888058451597,0.5626665555955854
1996-09-24,0.4503632848690316,0.9933184157184214
1996-09-25,0.4503632848690316,0.9933184157184214
1996-09-26,0.4503632848690316,0.9933184157184214
1996-09-27,0.4503632848690316,0.9933184157184214
1996-09-28,0.4503632848690316,0.9933184157184214
1996-09-29,0.4503632848690316,0.9933184157184214
1996-09-30,0.4503632848690316,0.9933184157184214
1996-10-01,0.4503632848690316,0.9933184157184214
1996-10-02,0.4503632848690316,0.9933184157184214
1996-10-03,0.4503632848690316,0.9933184157184214
1996-10-04,0.4503632848690316,0.9933184157184214
1996-10-05,0.4503632848690316,0.9933184157184214
1996-10-06,0.4503632848690316,0.9933184157184214
1996-10-07,0.4503632848690316,0.9933184157184214
1996-10-08,0.4503632848690316,0.9933184157184214
1996-10-09,0.4503632848690316,0.9933184157184214
1996-10-10,0.4503632848690316,0.9933184157184214
1996-10-11,0.4503632848690316,0.9933184157184214
1996-10-12,0.4503632848690316,0.9933184157184214
1996-10-13,0.4503632848690316,0.9933184157184214
1996-10-14,0.4503632848690316,0.9933184157184214
1996-10-15,0.4503632848690316,0.9933184157184214
1996-10-16,0.4503632848690316,0.9933184157184214
1996-10-17,0.4503632848690316,0.9933184157184214
1996-10-18,0.4503632848690316,0.9933184157184214
1996-10-19,0.4503632848690316,0.9933184157184214
1996-10-20,0.4503632848690316,0.9933184157184214
1996-10-21,0.4503632848690316,0.9933184157184214
1996-10-22,0.4503632848690316,0.9933184157184214
1996-10-23,0.4503632848690316,0.9933184157184214
1996-10-24,0.4503632848690316,0.9933184157184214
1996-10-25,0.4503632848690316,0.9933184157184214
1996-10-26,0.4503632848690316,0.9933184157184214
1996-10-27,0.4503632848690316,0.9933184157184214
1996-10-28,0.4503632848690316,0.9933184157184214
1996-10-29,0.4503632848690316,0.9933184157184214
1996-10-30,0.4503632848690316,0.9933184157184214
1996-10-31,0.4503632848690316,0.9933184157184214
1996-11-01,0.4503632848690316,0.9933184157184214
1996-11-02,0.4503632848690316,0.9933184157184214
1996-11-03,0.4503632848690316,0.9933184157184214
1996-11-04,0.4503632848690316,0.9933184157184214
1996-11-05,0.4503632848690316,0.9933184157184214
1996-11-06,0.4503632848690316,0.9933184157184214
1996-11-07,0.4503632848690316,0.9933184157184214
1996-11-08,0.4503632848690316,0.9933184157184214
1996-11-09,0.4503632848690316,0.9933184157184214
1996-11-10,0.4503632848690316,0.9933184157184214
1996-11-11,0.4503632848690316,0.9933184157184214
1996-11-12,0.4503632848690316,0.9933184157184214
1996-11-13,0.4109927905349184,0.934163689703269
1996-11-14,0.4109927905349184,0.934163689703269
1996-11-15,0.4109927905349184,0.934163689703269
1996-11-16,0.4109927905349184,0.934163689703269
1996-11-17,0.4109927905349184,0.934163689703269
1996-11-18,0.4109927905349184,0.934163689703269
1996-11-19,0.4109927905349184,0.934163689703269
1996-11-20,0.4109927905349184,0.934163689703269
1996-11-21,0.4109927905349184,0.934163689703269
1996-11-22,0.4109927905349184,0.934163689703269
1996-11-23,0.4109927905349184,0.934163689703269
1996-11-24,0.4109927905349184,0.934163689703269
1996-11-25,0.4109927905349184,0.934163689703269
1996-11-26,0.4109927905349184,0.934163689703269
1996-11-27,0.4109927905349184,0.934163689703269
1996-11-28,0.4109927905349184,0.934163689703269
1996-11-29,0.4109927905349184,0.934163689703269
1996-11-30,0.4109927905349184,0.934163689703269
1996-12-01,0.4109927905349184,0.934163689703269
1996-12-02,0.4109927905349184,0.934163689703269
1996-12-03,0.4109927905349184,0.934163689703269
1996-12-04,0.4109927905349184,0.934163689703269
1996-12-05,0.4109927905349184,0.934163689703269
1996-12-06,0.4109927905349184,0.934163689703269
1996-12-07,0.4109927905349184,0.934163689703269
1996-12-08,0.4109927905349184,0.934163689703269
1996-12-09,0.4109927905349184,0.934163689703269
1996-12-10,0.4109927905349184,0.934163689703269
1996-12-11,0.4109927905349184,0.934163689703269
1996-12-12,0.4109927905349184,0.934163689703269
1996-12-13,0.4109927905349184,0.934163689703269
1996-12-14,0.4109927905349184,0.934163689703269
1996-12-15,0.4109927905349184,0.934163689703269
1996-12-16,0.4109927905349184,0.934163689703269
1996-12-17,0.5742546233060808,0.9671451683939176
1996-12-18,0.5742546233060808,0.9671451683939176
1996-12-19,0.5742546233060808,0.9671451683939176
1996-12-20,0.5742546233060808,0.9671451683939176
1996-12-21,0.5742546233060808,0.9671451683939176
1996-12-22,0.5742546233060808,0.9671451683939176
1996-12-23,0.5742546233060808,0.9671451683939176
1996-12-24,0.5742546233060808,0.9671451683939176
1996-12-25,0.5742546233060808,0.9671451683939176
1996-12-26,0.5742546233060808,0.9671451683939176
1996-12-27,0.5742546233060808,0.9671451683939176
1996-12-28,0.5742546233060808,0.9671451683939176
1996-12-29,0.5742546233060808,0.9671451683939176
1996-12-30,0.5742546233060808,0.9671451683939176
1996-12-31,0.5742546233060808,0.9671451683939176
1997-01-01,0.5742546233060808,0.9671451683939176
1997-01-02,0.5742546233060808,0.9671451683939176
1997-01-03,0.5742546233060808,0.9671451683939176
1997-01-04,0.5742546233060808,0.9671451683939176
1997-01-05,0.5742546233060808,0.9671451683939176
1997-01-06,0.5742546233060808,0.9671451683939176
1997-01-07,0.5742546233060808,0.9671451683939176
1997-01-08,0.5742546233060808,0.9671451683939176
1997-01-09,0.5742546233060808,0.9671451683939176
1997-01-10,0.5742546233060808,0.9671451683939176
1997-01-11,0.5742546233060808,0.9671451683939176
1997-01-12,0.5742546233060808,0.9671451683939176
1997-01-13,0.5742546233060808,0.9671451683939176
1997-01-14,0.5742546233060808,0.9671451683939176
1997-01-15,0.5742546233060808,0.9671451683939176
1997-01-16,0.5742546233060808,0.9671451683939176
1997-01-17,0.5742546233060808,0.9671451683939176
1997-01-18,0.5742546233060808,0.9671451683939176
1997-01-19,0.5742546233060808,0.9671451683939176
1997-01-20,0.5742546233060808,0.9671451683939176
1997-01-21,0.3586047505525616,0.8357434035992478
1997-01-22,0.3586047505525616,0.8357434035992478
1997-01-23,0.3586047505525616,0.8357434035992478
1997-01-24,0.3586047505525616,0.8357434035992478
1997-01-25,0.3586047505525616,0.8357434035992478
1997-01-26,0.3586047505525616,0.8357434035992478
1997-01-27,0.3586047505525616,0.8357434035992478
1997-01-28,0.3586047505525616,0.8357434035992478
1997-01-29,0.3586047505525616,0.8357434035992478
1997-01-30,0.4360923220620706,0.7457348161759532
1997-01-31,0.4360923220620706,0.7457348161759532
1997-02-01,0.4360923220620706,0.7457348161759532
1997-02-02,0.4360923220620706,0.7457348161759532
1997-02-03,0.4360923220620706,0.7457348161759532
1997-02-04,0.4360923220620706,0.7457348161759532
1997-02-05,0.4996139418854076,0.9937410651578968
1997-02-06,0.4996139418854076,0.9937410651578968
1997-02-07,0.4996139418854076,0.9937410651578968
1997-02-08,0.4996139418854076,0.9937410651578968
1997-02-09,0.4996139418854076,0.9937410651578968
1997-02-10,0.4996139418854076,0.9937410651578968
1997-02-11,0.4996139418854076,0.9937410651578968
1997-02-12,0.4996139418854076,0.9937410651578968
1997-02-13,0.5077065713871103,0.8306975084517026
1997-02-14,0.5077065713871103,0.8306975084517026
1997-02-15,0.5077065713871103,0.8306975084517026
1997-02-16,0.5077065713871103,0.8306975084517026
1997-02-17,0.5077065713871103,0.8306975084517026
1997-02-18,0.5077065713871103,0.8306975084517026
1997-02-19,0.5077065713871103,0.8306975084517026
1997-02-20,0.5077065713871103,0.8306975084517026
1997-02-21,0.5077065713871103,0.8306975084517026
1997-02-22,0.5077065713871103,0.8306975084517026
1997-02-23,0.5077065713871103,0.8306975084517026
1997-02-24,0.5077065713871103,0.8306975084517026
1997-02-25,0.5077065713871103,0.8306975084517026
1997-02-26,0.3700725648595483,0.8297632224375479
1997-02-27,0.3700725648595483,0.8297632224375479
1997-02-28,0.3700725648595483,0.8297632224375479
1997-03-01,0.3700725648595483,0.8297632224375479
1997-03-02,0.3700725648595483,0.8297632224375479
1997-03-03,0.3700725648595483,0.8297632224375479
1997-03-04,0.4672196735958991,0.7137058850701257
1997-03-05,0.4672196735958991,0.7137058850701257
1997-03-06,0.4672196735958991,0.7137058850701257
1997-03-07,0.4672196735958991,0.7137058850701257
1997-03-08,0.4672196735958991,0.7137058850701257
1997-03-09,0.4672196735958991,0.7137058850701257
1997-03-10,0.4672196735958991,0.7137058850701257
1997-03-11,0.4672196735958991,0.7137058850701257
1997-03-12,0.4672196735958991,0.7137058850701257
1997-03-13,0.4672196735958991,0.7137058850701257
1997-03-14,0.4672196735958991,0.7137058850701257
1997-03-15,0.4672196735958991,0.7137058850701257
1997-03-16,0.4672196735958991,0.7137058850701257
1997-03-17,0.4672196735958991,0.7137058850701257
1997-03-18,0.4672196735958991,0.7137058850701257
1997-03-19,0.4872759632624873,0.9056076732267546
1997-03-20,0.47124587511373917,0.9452570699150741
1997-03-21,0.47124587511373917,0.9452570699150741
1997-03-22,0.47124587511373917,0.9452570699150741
1997-03-23,0.47124587511373917,0.9452570699150741
1997-03-24,0.47124587511373917,0.9452570699150741
1997-03-25,0.5076795531314501,0.9518531588095712
1997-03-26,0.5076795531314501,0.9518531588095712
1997-03-27,0.5076795531314501,0.9518531588095712
1997-03-28,0.5076795531314501,0.9518531588095712
1997-03-29,0.5076795531314501,0.9518531588095712
1997-03-30,0.5076795531314501,0.9518531588095712
1997-03-31,0.5076795531314501,0.9518531588095712
1997-04-01,0.5076795531314501,0.9518531588095712
1997-04-02,0.5076795531314501,0.9518531588095712
1997-04-03,0.5076795531314501,0.9518531588095712
1997-04-04,0.5076795531314501,0.9518531588095712
1997-04-05,0.5076795531314501,0.9518531588095712
1997-04-06,0.5076795531314501,0.9518531588095712
1997-04-07,0.5076795531314501,0.9518531588095712
1997-04-08,0.5076795531314501,0.9518531588095712
1997-04-09,0.5076795531314501,0.9518531588095712
1997-04-10,0.5076795531314501,0.9518531588095712
1997-04-11,0.5076795531314501,0.9518531588095712
1997-04-12,0.5076795531314501,0.9518531588095712
1997-04-13,0.5076795531314501,0.9518531588095712
1997-04-14,0.5076795531314501,0.9518531588095712
1997-04-15,0.5003829269459366,0.9969977761620678
1997-04-16,0.5003829269459366,0.9969977761620678
1997-04-17,0.5003829269459366,0.9969977761620678
1997-04-18,0.5003829269459366,0.9969977761620678
1997-04-19,0.5003829269459366,0.9969977761620678
1997-04-20,0.5003829269459366,0.9969977761620678
1997-04-21,0.5003829269459366,0.9969977761620678
1997-04-22,0.5003829269459366,0.9969977761620678
1997-04-23,0.5003829269459366,0.9969977761620678
1997-04-24,0.5003829269459366,0.9969977761620678
1997-04-25,0.5003829269459366,0.9969977761620678
1997-04-26,0.5003829269459366,0.9969977761620678
1997-04-27,0.5003829269459366,0.9969977761620678
1997-04-28,0.5003829269459366,0.9969977761620678
1997-04-29,0.5003829269459366,0.9969977761620678
1997-04-30,0.5003829269459366,0.9969977761620678
1997-05-01,0.5003829269459366,0.9969977761620678
1997-05-02,0.5003829269459366,0.9969977761620678
1997-05-03,0.5003829269459366,0.9969977761620678
1997-05-04,0.5003829269459366,0.9969977761620678
1997-05-05,0.5003829269459366,0.9969977761620678
1997-05-06,0.5003829269459366,0.9969977761620678
1997-05-07,0.5003829269459366,0.9969977761620678
1997-05-08,0.5003829269459366,0.9969977761620678
1997-05-09,0.5003829269459366,0.9969977761620678
1997-05-10,0.5003829269459366,0.9969977761620678
1997-05-11,0.5003829269459366,0.9969977761620678
1997-05-12,0.5003829269459366,0.9969977761620678
1997-05-13,0.5003829269459366,0.9969977761620678
1997-05-14,0.5003829269459366,0.9969977761620678
1997-05-15,0.5003829269459366,0.9969977761620678
1997-05-16,0.5003829269459366,0.9969977761620678
1997-05-17,0.5003829269459366,0.9969977761620678
1997-05-18,0.5003829269459366,0.9969977761620678
1997-05-19,0.5003829269459366,0.9969977761620678
1997-05-20,0.5016341003856156,0.9698800623888276
1997-05-21,0.5016341003856156,0.9698800623888276
1997-05-22,0.5346949756882926,0.9902983866416968
1997-05-23,0.5346949756882926,0.9902983866416968
1997-05-24,0.5346949756882926,0.9902983866416968
1997-05-25,0.5346949756882926,0.9902983866416968
1997-05-26,0.5346949756882926,0.9902983866416968
1997-05-27,0.5346949756882926,0.9902983866416968
1997-05-28,0.5346949756882926,0.9902983866416968
1997-05-29,0.5346949756882926,0.9902983866416968
1997-05-30,0.5346949756882926,0.9902983866416968
1997-05-31,0.5346949756882926,0.9902983866416968
1997-06-01,0.5346949756882926,0.9902983866416968
1997-06-02,0.5346949756882926,0.9902983866416968
1997-06-03,0.5346949756882926,0.9902983866416968
1997-06-04,0.5346949756882926,0.9902983866416968
1997-06-05,0.5346949756882926,0.9902983866416968
1997-06-06,0.5346949756882926,0.9902983866416968
1997-06-07,0.5346949756882926,0.9902983866416968
1997-06-08,0.5346949756882926,0.9902983866416968
1997-06-09,0.5346949756882926,0.9902983866416968
1997-06-10,0.5346949756882926,0.9902983866416968
1997-06-11,0.5346949756882926,0.9902983866416968
1997-06-12,0.5346949756882926,0.9902983866416968
1997-06-13,0.5346949756882926,0.9902983866416968
1997-06-14,0.5346949756882926,0.9902983866416968
1997-06-15,0.5346949756882926,0.9902983866416968
1997-06-16,0.5346949756882926,0.9902983866416968
1997-06-17,0.5346949756882926,0.9902983866416968
1997-06-18,0.5346949756882926,0.9902983866416968
1997-06-19,0.5346949756882926,0.9902983866416968
1997-06-20,0.5346949756882926,0.9902983866416968
1997-06-21,0.5346949756882926,0.9902983866416968
1997-06-22,0.5346949756882926,0.9902983866416968
1997-06-23,0.5346949756882926,0.9902983866416968
1997-06-24,0.5346949756882926,0.9902983866416968
1997-06-25,0.5346949756882926,0.9902983866416968
1997-06-26,0.5346949756882926,0.9902983866416968
1997-06-27,0.5346949756882926,0.9902983866416968
1997-06-28,0.5346949756882926,0.9902983866416968
1997-06-29,0.5346949756882926,0.9902983866416968
1997-06-30,0.5346949756882926,0.9902983866416968
1997-07-01,0.5346949756882926,0.9902983866416968
1997-07-02,0.4330776010515844,0.9498036411674988
1997-07-03,0.4330776010515844,0.9498036411674988
1997-07-04,0.4330776010515844,0.9498036411674988
1997-07-05,0.4330776010515844,0.9498036411674988
1997-07-06,0.4330776010515844,0.9498036411674988
1997-07-07,0.4330776010515844,0.9498036411674988
1997-07-08,0.4330776010515844,0.9498036411674988
1997-07-09,0.4330776010515844,0.9498036411674988
1997-07-10,0.4330776010515844,0.9498036411674988
1997-07-11,0.4330776010515844,0.9498036411674988
1997-07-12,0.4330776010515844,0.9498036411674988
1997-07-13,0.4330776010515844,0.9498036411674988
1997-07-14,0.4330776010515844,0.9498036411674988
1997-07-15,0.5174312232290066,0.9957669318786088
1997-07-16,0.5174312232290066,0.9957669318786088
1997-07-17,0.5068665490635442,0.8845998924002445
1997-07-18,0.5068665490635442,0.8845998924002445
1997-07-19,0.5068665490635442,0.8845998924002445
1997-07-20,0.5068665490635442,0.8845998924002445
1997-07-21,0.5068665490635442,0.8845998924002445
1997-07-22,0.4708678459169062,0.8513830736788311
1997-07-23,0.45588199737765167,0.9967006039696673
1997-07-24,0.45588199737765167,0.9967006039696673
1997-07-25,0.45588199737765167,0.9967006039696673
1997-07-26,0.45588199737765167,0.9967006039696673
1997-07-27,0.45588199737765167,0.9967006039696673
1997-07-28,0.45588199737765167,0.9967006039696673
1997-07-29,0.5460070158757531,0.9980100551127604
1997-07-30,0.5512643660003341,0.9980343698937192
1997-07-31,0.5512643660003341,0.9980343698937192
1997-08-01,0.5512643660003341,0.9980343698937192
1997-08-02,0.5512643660003341,0.9980343698937192
1997-08-03,0.5512643660003341,0.9980343698937192
1997-08-04,0.5512643660003341,0.9980343698937192
1997-08-05,0.5512643660003341,0.9980343698937192
1997-08-06,0.5512643660003341,0.9980343698937192
1997-08-07,0.5512643660003341,0.9980343698937192
1997-08-08,0.5512643660003341,0.9980343698937192
1997-08-09,0.5512643660003341,0.9980343698937192
1997-08-10,0.5512643660003341,0.9980343698937192
1997-08-11,0.5512643660003341,0.9980343698937192
1997-08-12,0.5512643660003341,0.9980343698937192
1997-08-13,0.5512643660003341,0.9980343698937192
1997-08-14,0.5512643660003341,0.9980343698937192
1997-08-15,0.5512643660003341,0.9980343698937192
1997-08-16,0.5512643660003341,0.9980343698937192
1997-08-17,0.5512643660003341,0.9980343698937192
1997-08-18,0.5512643660003341,0.9980343698937192
1997-08-19,0.477093973121264,0.9957159016825392
1997-08-20,0.477093973121264,0.9957159016825392
1997-08-21,0.477093973121264,0.9957159016825392
1997-08-22,0.477093973121264,0.9957159016825392
1997-08-23,0.477093973121264,0.9957159016825392
1997-08-24,0.477093973121264,0.9957159016825392
1997-08-25,0.477093973121264,0.9957159016825392
1997-08-26,0.477093973121264,0.9957159016825392
1997-08-27,0.477093973121264,0.9957159016825392
1997-08-28,0.477093973121264,0.9957159016825392
1997-08-29,0.477093973121264,0.9957159016825392
1997-08-30,0.477093973121264,0.9957159016825392
1997-08-31,0.477093973121264,0.9957159016825392
1997-09-01,0.477093973121264,0.9957159016825392
1997-09-02,0.477093973121264,0.9957159016825392
1997-09-03,0.477093973121264,0.9957159016825392
1997-09-04,0.477093973121264,0.9957159016825392
1997-09-05,0.477093973121264,0.9957159016825392
1997-09-06,0.477093973121264,0.9957159016825392
1997-09-07,0.477093973121264,0.9957159016825392
1997-09-08,0.477093973121264,0.9957159016825392
1997-09-09,0.477093973121264,0.9957159016825392
1997-09-10,0.477093973121264,0.9957159016825392
1997-09-11,0.477093973121264,0.9957159016825392
1997-09-12,0.477093973121264,0.9957159016825392
1997-09-13,0.477093973121264,0.9957159016825392
1997-09-14,0.477093973121264,0.9957159016825392
1997-09-15,0.477093973121264,0.9957159016825392
1997-09-16,0.4665534217650607,0.997293069067956
1997-09-17,0.4665534217650607,0.997293069067956
1997-09-18,0.4665534217650607,0.997293069067956
1997-09-19,0.4665534217650607,0.997293069067956
1997-09-20,0.4665534217650607,0.997293069067956
1997-09-21,0.4665534217650607,0.997293069067956
1997-09-22,0.4665534217650607,0.997293069067956
1997-09-23,0.4665534217650607,0.997293069067956
1997-09-24,0.4630337647354233,0.6717422938575067
1997-09-25,0.4630337647354233,0.6717422938575067
1997-09-26,0.4630337647354233,0.6717422938575067
1997-09-27,0.4630337647354233,0.6717422938575067
1997-09-28,0.4630337647354233,0.6717422938575067
1997-09-29,0.4630337647354233,0.6717422938575067
1997-09-30,0.4890250257495199,0.9343371343475771
1997-10-01,0.5141921397688805,0.8313794932093075
1997-10-02,0.5141921397688805,0.8313794932093075
1997-10-03,0.5141921397688805,0.8313794932093075
1997-10-04,0.5141921397688805,0.8313794932093075
1997-10-05,0.5141921397688805,0.8313794932093075
1997-10-06,0.5141921397688805,0.8313794932093075
1997-10-07,0.5141921397688805,0.8313794932093075
1997-10-08,0.546755742700348,0.9421750100268746
1997-10-09,0.546755742700348,0.9421750100268746
1997-10-10,0.546755742700348,0.9421750100268746
1997-10-11,0.546755742700348,0.9421750100268746
1997-10-12,0.546755742700348,0.9421750100268746
1997-10-13,0.546755742700348,0.9421750100268746
1997-10-14,0.546755742700348,0.9421750100268746
1997-10-15,0.546755742700348,0.9421750100268746
1997-10-16,0.546755742700348,0.9421750100268746
1997-10-17,0.546755742700348,0.9421750100268746
1997-10-18,0.546755742700348,0.9421750100268746
1997-10-19,0.546755742700348,0.9421750100268746
1997-10-20,0.546755742700348,0.9421750100268746
1997-10-21,0.4943759473813209,0.9950289810090508
1997-10-22,0.4943759473813209,0.9950289810090508
1997-10-23,0.4943759473813209,0.9950289810090508
1997-10-24,0.4943759473813209,0.9950289810090508
1997-10-25,0.4943759473813209,0.9950289810090508
1997-10-26,0.4943759473813209,0.9950289810090508
1997-10-27,0.4943759473813209,0.9950289810090508
1997-10-28,0.4943759473813209,0.9950289810090508
1997-10-29,0.3720524599446259,0.6927250666481346
1997-10-30,0.3720524599446259,0.6927250666481346
1997-10-31,0.3720524599446259,0.6927250666481346
1997-11-01,0.3720524599446259,0.6927250666481346
1997-11-02,0.3720524599446259,0.6927250666481346
1997-11-03,0.3720524599446259,0.6927250666481346
1997-11-04,0.5255836668117567,0.9810943545014456
1997-11-05,0.5255836668117567,0.9810943545014456
1997-11-06,0.5255836668117567,0.9810943545014456
1997-11-07,0.5255836668117567,0.9810943545014456
1997-11-08,0.5255836668117567,0.9810943545014456
1997-11-09,0.5255836668117567,0.9810943545014456
1997-11-10,0.5255836668117567,0.9810943545014456
1997-11-11,0.5255836668117567,0.9810943545014456
1997-11-12,0.4833301649584419,0.9273977437727052
1997-11-13,0.3300006950972715,0.7513288587391714
1997-11-14,0.3300006950972715,0.7513288587391714
1997-11-15,0.3300006950972715,0.7513288587391714
1997-11-16,0.3300006950972715,0.7513288587391714
1997-11-17,0.3300006950972715,0.7513288587391714
1997-11-18,0.3300006950972715,0.7513288587391714
1997-11-19,0.3300006950972715,0.7513288587391714
1997-11-20,0.4998770038193892,0.8320457310251352
1997-11-21,0.4998770038193892,0.8320457310251352
1997-11-22,0.4998770038193892,0.8320457310251352
1997-11-23,0.4998770038193892,0.8320457310251352
1997-11-24,0.4998770038193892,0.8320457310251352
1997-11-25,0.4998770038193892,0.8320457310251352
1997-11-26,0.4998770038193892,0.8320457310251352
1997-11-27,0.4998770038193892,0.8320457310251352
1997-11-28,0.4998770038193892,0.8320457310251352
1997-11-29,0.4998770038193892,0.8320457310251352
1997-11-30,0.4998770038193892,0.8320457310251352
1997-12-01,0.4998770038193892,0.8320457310251352
1997-12-02,0.4998770038193892,0.8320457310251352
1997-12-03,0.4998770038193892,0.8320457310251352
1997-12-04,0.4998770038193892,0.8320457310251352
1997-12-05,0.4998770038193892,0.8320457310251352
1997-12-06,0.4998770038193892,0.8320457310251352
1997-12-07,0.4998770038193892,0.8320457310251352
1997-12-08,0.4998770038193892,0.8320457310251352
1997-12-09,0.4998770038193892,0.8320457310251352
1997-12-10,0.4998770038193892,0.8320457310251352
1997-12-11,0.4998770038193892,0.8320457310251352
1997-12-12,0.4998770038193892,0.8320457310251352
1997-12-13,0.4998770038193892,0.8320457310251352
1997-12-14,0.4998770038193892,0.8320457310251352
1997-12-15,0.4998770038193892,0.8320457310251352
1997-12-16,0.5316563212218522,0.993510426748836
